"URL","Title","Description","Region"
"http://www.theeagle.com/news/local/a-m-consolidated-principal-says-student-who-died-was-epitome/article_5a37e48d-94d3-5462-ade7-998bd5d509ce.html","A&amp;M Consolidated principal says student who died was 'epitome' of a Tiger","This file photo shows award-winning photographer and A&amp;M Consolidated High student Kristen Schuler posing with one of her prize-winning pictures that won her a 1st Place in the Future Farmers of America annual photography contest in May 2014. Schuler&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.xconomy.com/texas/2014/11/13/austins-liveoak-invests-in-san-antonio-dallas-security-startups/","Austin's LiveOak Invests in San Antonio, Dallas Security Startups","LiveOak Venture, which is based in Austin, TX, separately announced that it had also put $500,000 into Infocyte, a cyber security software firm based in San Antonio, TX. ... Business have installed security monitoring equipment to harden their networks.","San Antonio, Texas cityNdx: 6"
"https://www.whitehouse.gov/blog/2015/04/28/photos-four-years-joining-forces","In Photos: Four Years of Joining Forces","President Barack Obama, First Lady Michelle Obama, Vice President Joe Biden, and Dr. Jill Biden launch the Joining Forces initiative to support and honor America's service members and their families, in the East Room of the White House, April 12, 2011.","San Antonio, Texas cityNdx: 6"
"https://www.whitehouse.gov/the-press-office/2015/05/01/president-obama-nominates-elizabeth-ann-copeland-united-states-tax-court","President Obama Nominates Elizabeth Ann Copeland to the United States Tax ...","Elizabeth Ann Copeland is a Partner in the Tax Practice Group of Strasburger &amp; Price, LLP in San Antonio, Texas, where she has practiced law since 2012. She practiced with Oppenheimer, Blend, Harrison &amp; Tate, Inc. from 1993 to 2012 and was named as&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-offers-insight-into-world-of-veterinarians-at/article_5a8181a3-80b6-5679-adee-29bb58ce7cd3.html","Texas A&amp;M offers insight into world of veterinarians at annual Vet School Open ...","As her granddaughter learned about the inner workings of a cow, Dee Castellano of San Antonio snapped photographs from afar. We like to get ... Images from the Texas A&amp;M College of Veterinary Medicine &amp; Biomedical Sciences open house. Thank you for&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-baseball-coach-rob-childress-takes-pride-in/article_a42d7feb-8e88-57df-95e2-5e82f5b8be23.html","Texas A&amp;M baseball Coach Rob Childress takes pride in penmanship","Texas A&amp;M baseball coach Rob Childress rarely talks about himself. After he won his 400th game at A&amp;M last weekend, he deflected the credit to his players and assistants, saying it wasn't much of an individual accomplishment. But Childress walked ...","San Antonio, Texas cityNdx: 6"
"http://www.bizjournals.com/dallas/news/2014/11/20/dallas-startup-backed-by-expriceline-com-ceo-uses.html","Dallas startup backed by ex-Priceline.com CEO uses social commerce to ...","A Dallas startup backed by the former CEO of Priceline.com has just launched the beta version of its social commerce retail website aimed at providing consumers the best deals through group buying and social media influence. Joinem launched its beta&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.geekwire.com/2015/steve-ballmer-freaks-out-bites-his-fingers-at-clippers-playoff-game/","Steve Ballmer freaks out, bites his fingers at Clippers playoff game","That much was evident, again, during last night's NBA playoff Game 6 between the Ballmer-owned Clippers and the San Antonio Spurs. Ballmer's Clips were down 3-2 in the seven-game series, facing elimination on the road in Texas. But L.A. beat the Spurs,&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/two-texas-a-m-students-killed-in-wreck-two-injured/article_7e3fdf0d-71eb-59f8-82d6-ea94e559498b.html","Two Texas A&amp;M students killed in wreck; two injured","Two Aggies were killed early Sunday in a single-vehicle accident on F.M. 244 south of Carlos, the Texas Department of Public Safety said. Alexis Emmou, 20, of Killeen and 22-year-old Corinthia Cunningham-Williams of Brookshire were pronounced dead at&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-s-reveille-viii-ix-meet-up-for/article_771ecc6e-148c-5d0f-8a2e-7ea56b841cd4.html","Texas A&amp;M's Reveille VIII, IX meet up for a playdate on campus","The current and future first ladies of Aggieland posed for photos before a play-date Wednesday morning at the home of the vice president of student affairs on the Texas A&amp;M campus. Saturday, Reveille IX, an 18-month-old collie from Chargin Falls, Ohio,&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-students-get-a-taste-of-the-business/article_fd8b913c-8e40-5279-bc08-c2696b590358.html","Texas A&amp;M students get a taste of the business world in Shark Frenzy","Students enrolled in Startup Aggieland, a semester-long student business accelerator at A&amp;M, pitched their business ideas to some of the country's sharpest investors and inventors in the second year of an event dubbed Shark Frenzy at the Bush Library ...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-viz-lab-graduate-working-to-make-virtual/article_2121ade6-63a9-5df4-9e45-986fa4bba8da.html","Texas A&amp;M Viz Lab graduate working to make virtual reality more accessible","Wheeler, 33, who earned his master's from A&amp;M's Department of Visualization in 2009, is the co-founder of Emergent VR, a San Francisco-based startup. ... It's enabling anyone to capture moments from their lives ... and share that with your social ...","San Antonio, Texas cityNdx: 6"
"http://www.mysanantonio.com/opinion/commentary/article/Texas-should-continue-supporting-innovation-6067190.php","Texas should continue supporting innovation","Gov. Greg Abbott has called for the elimination of the Emerging Technology Fund, a program that gave $200 million in taxpayer dollars to Texas startups but was hindered by bankruptcies and questionable claims of success. This may be a reasonable&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.keyetv.com/news/features/top-stories/stories/police-no-explosives-found-car-used-texas-attack-25650.shtml","Police: No Explosives Found In Car Used In Texas Attack","GARLAND, Texas (AP) -- Federal agents searched an apartment in Phoenix as part of an investigation into a shooting outside a suburban Dallas venue hosting a provocative contest for Prophet Muhammad cartoons, the FBI confirmed Monday. Police officers&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.computerworld.com/article/2909514/salarysurvey2015/it-salaries-2015-cash-is-back.html","IT salaries 2015: Cash is back!","Reed says a Texas company in February offered a 50% increase in base salary to two junior-level application developers to entice them to come on board. The offer ... The hottest U.S. areas for IT salaries right now are Silicon Valley, Denver, Dallas ...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/02/05/ireland-house-the-first-irish-consulate-in-texas-opens-in-austin/","Ireland House, the First Irish Consulate in Texas, Opens in Austin","The city has a social club, started in 2004, called the Celtic Cowboys with more than 500 members. The Irish Network also opened a formal networking group in Austin last fall. Ireland also has a conference called The Web Summit, which started five ...","San Antonio, Texas cityNdx: 6"
"http://www.greenbiz.com/article/move-over-tesla-electric-vehicles-are-about-be-super-sized","Move over, Tesla: electric vehicles are about to be super-sized","Some of the startup's biggest customers are in Louisville, Kentucky, Tallahassee, Florida and San Antonio, Texas. The current waitlist is at more than a year long. BYD Motors, meanwhile, just sold 10 rechargeable electric buses to the Long Beach ...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/04/08/mark-cubans-new-passion-is-open-and-honest-communication-through-cyber-dust/","Mark Cuban's New Passion is Open and Honest Communication Through Cyber ...","CCBze1TWgAEbetz Mark Cuban invested in a Canadian Internet company Mamma.com in 2004 that eventually got in trouble with the U.S. Securities and Exchange Commission. Mamma.com's founders then used emails from Cuban to try to convince the&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.csmonitor.com/USA/Society/2015/0503/The-cyber-gold-rush","The cyber gold rush","While California's Silicon Valley is the technology capital of America, cities and states across the country are now vying to dominate the next big economic frontier  the booming market for securing what actually lies within the nation's electronic ...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/texas-a-m-corps-of-cadets-preparing-for-th-annual/article_44a8e124-0832-5c60-bcb2-b15d5e083195.html","Texas A&amp;M Corps of Cadets preparing for 39th annual March to the Brazos","Members of the Texas A&amp;M Corps of Cadets trek through the grass in the 38th Annual March to the Brazos Saturday, April 26, 2014. Over 2,300 cadets took part in the 18-mile march from the Texas A&amp;M campus to the east bank of the Brazos River and back.","San Antonio, Texas cityNdx: 6"
"http://techcrunch.com/2015/05/11/scaleft-wants-to-make-managing-public-clouds-safer-raises-800k-seed-round-led-by-rackspace/","ScaleFT Wants To Make Managing Public Clouds Safer, Raises $800K Seed ...","ScaleFT, a new DevOps startup founded by a number of former Rackspace executives and engineers, today announced that it has raised an $800,000 seed round with a strategic investment by Rackspace and participation from a number of angel investors,&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.thenewsstar.com/story/on-the-sidelines/2015/05/06/pinevilles-bailey-allen-named-to-c-usa-all-freshman-team/70888058/","Pineville's Allen named to C-USA all-freshman team; Techsters snubbed for all ...","However, Montgomery didn't place much a big emphasis on individual awards, especially with the C-USA tournament set to begin Thursday against Texas-San Antonio. We're certainly happy with any individual honors that we get, but I hope that's not what&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.wsj.com/articles/obama-administration-appeals-texas-judges-immigration-order-1429298896","Obama Administration Appeals Texas Judge's Immigration Order","NEW ORLEANSThe Obama administration tried to persuade a federal appeals court on Friday to lift a Texas federal judge's order blocking the president's immigration action, arguing that it had broad authority to prioritize the deportation of people who ...","San Antonio, Texas cityNdx: 6"
